mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.101,0.064,-0.02,0.098,0.239,0.094,0,10.6276641763424,-1.98013266932447,26.9978536583837,0.9515,WIWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.031,0.025,-0.018,0.031,0.084,0.03,0,3.14855038865227,-1.78389676416992,8.76288938088261,0.8991,WIWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.023,0.028,-0.035,0.024,0.08,0.024,0,2.32665395472176,-3.43945837424335,8.32870676749586,0.8268,CAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,17150,16776,Canada Warbler,Paruline du Canada
-0.061,0.029,-0.118,-0.061,-0.005,-0.061,0,-5.91767602239903,-11.1303947385383,-0.498752080731768,0.9845,CAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
0.048,0.016,0.016,0.048,0.081,0.047,0,4.91706553244706,1.61286854060949,8.43708965667604,0.9945,CAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
0.082,0.105,-0.091,0.068,0.341,0.049,0,8.5455809829549,-8.69822891007342,40.6353240862169,0.8172,CAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
0.032,0.012,0.008,0.032,0.056,0.032,0,3.25175053051183,0.803208550427348,5.75976837366112,0.9959,CAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
0.024,0.026,-0.032,0.024,0.074,0.025,0,2.42903178906215,-3.14934179208024,7.68068054962199,0.8412,SCTA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,17680,16821,Scarlet Tanager,Piranga écarlate
0.031,0.059,-0.098,0.033,0.143,0.036,0,3.14855038865227,-9.33510962460791,15.372980166601,0.7433,SCTA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,17680,16821,Scarlet Tanager,Piranga écarlate
0.048,0.013,0.022,0.048,0.075,0.048,0,4.91706553244706,2.22437844704382,7.78841508846315,0.9991,SCTA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17680,16821,Scarlet Tanager,Piranga écarlate
0.06,0.029,0.004,0.06,0.117,0.06,0,6.18365465453596,0.400801067734191,12.4119429690537,0.9814,SCTA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17680,16821,Scarlet Tanager,Piranga écarlate
0.035,0.012,0.011,0.035,0.059,0.035,0,3.56197087996233,1.10607224447195,6.07752407401589,0.9984,SCTA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17680,16821,Scarlet Tanager,Piranga écarlate
0.067,0.038,-0.008,0.066,0.146,0.066,0,6.92954781746002,-0.796808516293934,15.7196188050796,0.9655,EATO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,18570,16290,Eastern Towhee,Tohi à flancs roux
0.077,0.081,-0.107,0.084,0.218,0.096,0,8.00420763926004,-10.1474327009694,24.3587067619062,0.8498,EATO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,18570,16290,Eastern Towhee,Tohi à flancs roux
0.118,0.029,0.061,0.118,0.175,0.118,0,12.5244111367342,6.28989141871952,19.1246216612358,0.9994,EATO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18570,16290,Eastern Towhee,Tohi à flancs roux
1.223,1.023,0.054,2.132,2.202,2.161,5.679,239.736455442078,5.54846021550801,804.308158849936,0.999,EATO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18570,16290,Eastern Towhee,Tohi à flancs roux
-0.09,0.019,-0.128,-0.09,-0.052,-0.09,0,-8.60688147287718,-12.0146620855356,-5.06711331571105,1,CHSP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
-0.159,0.042,-0.244,-0.158,-0.078,-0.156,0,-14.7003641030868,-21.6512365737137,-7.50355734564607,0.9995,CHSP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
-0.025,0.026,-0.08,-0.024,0.025,-0.023,0,-2.46900879716674,-7.68836536133642,2.53151205244289,0.8693,CHSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.013,0.032,-0.083,-0.011,0.047,-0.01,0,-1.29158649797124,-7.96488527798753,4.81220090796557,0.6576,CHSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.04,0.028,-0.098,-0.039,0.016,-0.039,0,-3.92105608476768,-9.33510962460791,1.61286854060949,0.9341,CHSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.046,0.113,-0.266,-0.05,0.195,-0.055,0,-4.49580378092853,-23.3560872498981,21.5310986489731,0.6954,CCSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18780,16106,Clay-colored Sparrow,Bruant des plaines
0.222,0.083,0.067,0.22,0.393,0.214,0,24.8571377864284,6.92954781746002,48.1418389329264,0.9984,CCSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18780,16106,Clay-colored Sparrow,Bruant des plaines
-0.123,0.108,-0.326,-0.129,0.119,-0.137,0,-11.5736337439179,-27.8194812568284,12.6369918288353,0.8912,CCSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18780,16106,Clay-colored Sparrow,Bruant des plaines
-0.059,0.042,-0.143,-0.06,0.027,-0.061,0,-5.72932308429003,-13.3245931104511,2.73678027634894,0.9298,FISP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,18800,16109,Field Sparrow,Bruant des champs
0.013,0.072,-0.139,0.014,0.156,0.014,0,1.30848673598092,-12.9771971541748,16.8826203089869,0.5965,FISP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,18800,16109,Field Sparrow,Bruant des champs
-0.016,0.016,-0.05,-0.016,0.016,-0.016,0,-1.58726799447149,-4.8770575499286,1.61286854060949,0.8592,FISP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18800,16109,Field Sparrow,Bruant des champs
0.06,0.034,-0.01,0.061,0.126,0.061,0,6.18365465453596,-0.995016625083189,13.4282168283025,0.9587,FISP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18800,16109,Field Sparrow,Bruant des champs
-0.014,0.021,-0.059,-0.014,0.026,-0.013,0,-1.39024557371381,-5.72932308429003,2.6340948473442,0.7748,FISP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18800,16109,Field Sparrow,Bruant des champs
-0.119,0.058,-0.219,-0.125,0.02,-0.132,0,-11.219219923805,-19.6678281846373,2.02013400267558,0.9599,SAVS,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18880,16233,Savannah Sparrow,Bruant des prés
0.074,0.05,-0.024,0.074,0.174,0.073,0,7.68068054962199,-2.37142902420907,19.0055565820363,0.928,SAVS,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18880,16233,Savannah Sparrow,Bruant des prés
-0.181,0.06,-0.301,-0.182,-0.057,-0.183,0,-16.556464130421,-25.9922227253292,-5.54059306334767,0.9931,SAVS,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,18880,16233,Savannah Sparrow,Bruant des prés
-0.051,0.025,-0.098,-0.052,0.002,-0.052,0,-4.9721329467573,-9.33510962460791,0.20020013340003,0.9711,FOSP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
-0.029,0.029,-0.085,-0.029,0.027,-0.029,0,-2.85835355333952,-8.14877155985426,2.73678027634894,0.8541,FOSP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
0.069,0.031,0.007,0.069,0.132,0.068,0,7.14362091483463,0.702455726684859,14.1108319267235,0.9846,FOSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
0.033,0.091,-0.144,0.03,0.224,0.026,0,3.35505392413056,-13.4112251940795,25.1071019428362,0.6341,FOSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
0.079,0.042,0.001,0.077,0.168,0.074,0,8.22043220703148,0.100050016670838,18.2936610647811,0.973,FOSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
-0.112,0.02,-0.151,-0.112,-0.07,-0.112,0,-10.5955742499643,-14.0152301340794,-6.76061800940517,0.9999,SOSP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.093,0.049,-0.191,-0.094,0.01,-0.095,0,-8.88064997038595,-17.3867411848806,1.00501670841679,0.9685,SOSP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.019,0.011,-0.04,-0.019,0.003,-0.019,0,-1.8820637757194,-3.92105608476768,0.300450450337708,0.958,SOSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
0.033,0.025,-0.016,0.033,0.087,0.032,0,3.35505392413056,-1.58726799447149,9.08966797182778,0.9202,SOSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.027,0.013,-0.053,-0.027,0,-0.028,0,-2.66387584756632,-5.16199875177018,0,0.9731,SOSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,18990,16248,Song Sparrow,Bruant chanteur
-0.003,0.024,-0.049,-0.004,0.048,-0.005,0,-0.2995504496627,-4.78188703014951,4.91706553244706,0.5773,LISP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.054,0.073,-0.076,0.047,0.224,0.039,0,5.54846021550801,-7.31837934406178,25.1071019428362,0.7955,LISP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.023,0.025,-0.072,-0.024,0.029,-0.024,0,-2.27375162267229,-6.94691041887943,2.94245944751308,0.8378,LISP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.022,0.029,-0.076,-0.023,0.041,-0.025,0,-2.175976494879,-7.31837934406178,4.18521055454795,0.7974,SWSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
0.009,0.094,-0.162,0.002,0.225,-0.007,0,0.904062177386789,-14.9558795459767,25.2322716191864,0.5082,SWSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.042,0.03,-0.105,-0.042,0.017,-0.041,0,-4.11302194275155,-9.96754774137344,1.71453223252407,0.9391,SWSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.054,0.015,-0.084,-0.053,-0.024,-0.053,0,-5.25678934982017,-8.05687439048753,-2.37142902420907,0.9992,WTSP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.084,0.035,-0.15,-0.085,-0.007,-0.086,0,-8.05687439048753,-13.9292023574942,-0.697555706676489,0.9803,WTSP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.007,0.019,-0.032,0.008,0.045,0.008,0,0.702455726684859,-3.14934179208024,4.60278599087169,0.6653,WTSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.004,0.067,-0.134,0.005,0.141,0.005,0,0.400801067734191,-12.5409935396666,15.1424647984744,0.5332,WTSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.002,0.025,-0.053,-0.001,0.047,0,0,-0.199800133266692,-5.16199875177018,4.81220090796557,0.5111,WTSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.157,0.036,-0.227,-0.157,-0.084,-0.157,0,-14.5295941182315,-20.307921770986,-8.05687439048753,0.9998,WCSP,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.213,0.086,-0.381,-0.216,-0.03,-0.219,0,-19.1843862783512,-31.68221103801,-2.95544664514918,0.9841,WCSP,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.004,0.037,-0.075,0.006,0.075,0.008,0,0.400801067734191,-7.22565136714471,7.78841508846315,0.5692,WCSP,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.121,0.036,-0.186,-0.122,-0.047,-0.124,0,-11.3966040407124,-16.9726405018067,-4.59126024096289,0.9943,WCSP,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.016,0.045,-0.073,0.016,0.107,0.016,0,1.61286854060949,-7.03991699742073,11.2934254479326,0.6528,WCSP,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.12,0.031,0.06,0.12,0.182,0.119,0,12.7496851579376,6.18365465453596,19.9614193879868,0.9999,NOCA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19360,16857,Northern Cardinal,Cardinal rouge
0.211,0.072,0.08,0.207,0.37,0.198,0,23.4912355061394,8.32870676749586,44.7734614663325,0.9986,NOCA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19360,16857,Northern Cardinal,Cardinal rouge
0.062,0.039,-0.018,0.063,0.14,0.063,0,6.39623447280337,-1.78389676416992,15.0273798857227,0.9449,NOCA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19360,16857,Northern Cardinal,Cardinal rouge
0.289,0.094,0.105,0.287,0.483,0.283,0,33.5091728528508,11.0710610355705,62.0929905012074,0.997,NOCA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19360,16857,Northern Cardinal,Cardinal rouge
0.12,0.035,0.051,0.12,0.189,0.121,0,12.7496851579376,5.23228932832038,20.8040952482902,0.9989,NOCA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19360,16857,Northern Cardinal,Cardinal rouge
-0.005,0.022,-0.048,-0.005,0.039,-0.005,0,-0.498752080731768,-4.68662129224953,3.97704836501578,0.6036,RBGR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.026,0.055,-0.15,-0.024,0.079,-0.021,0,-2.56649103912506,-13.9292023574942,8.22043220703148,0.7019,RBGR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.061,0.02,0.02,0.061,0.102,0.061,0,6.28989141871952,2.02013400267558,10.7383471727933,0.9946,RBGR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.05,0.031,-0.01,0.049,0.115,0.048,0,5.12710963760241,-0.995016625083189,12.1873437571938,0.955,RBGR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.062,0.027,0.007,0.062,0.118,0.062,0,6.39623447280337,0.702455726684859,12.5244111367342,0.9835,RBGR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.02,0.029,-0.039,0.02,0.078,0.019,0,2.02013400267558,-3.82492908536333,8.11226586700831,0.7804,INBU,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
-0.009,0.025,-0.059,-0.009,0.04,-0.009,0,-0.895962122711635,-5.72932308429003,4.08107741923882,0.654,INBU,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
0.032,0.033,-0.028,0.031,0.102,0.03,0,3.25175053051183,-2.76116331987531,10.7383471727933,0.8526,INBU,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
0.423,0.181,0.033,0.429,0.773,0.435,0,52.6534295966457,3.35505392413056,116.625528122065,0.9793,BOBO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19520,16371,Bobolink,Goglu des prés
-0.001,0.023,-0.047,-0.001,0.046,-0.001,0,-0.0999500166624978,-4.59126024096289,4.70744109569372,0.5249,BOBO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19520,16371,Bobolink,Goglu des prés
-0.12,0.032,-0.184,-0.12,-0.053,-0.121,0,-11.3079563282843,-16.8064196173328,-5.16199875177018,0.9973,BOBO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19520,16371,Bobolink,Goglu des prés
-0.068,0.112,-0.302,-0.066,0.157,-0.064,0,-6.57395264227865,-26.0661935110468,16.9995613900914,0.761,BOBO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19520,16371,Bobolink,Goglu des prés
-0.097,0.033,-0.168,-0.096,-0.031,-0.095,0,-9.24439938667273,-15.4646165315341,-3.05244269239741,0.9945,BOBO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19520,16371,Bobolink,Goglu des prés
-0.04,0.056,-0.161,-0.038,0.07,-0.034,0,-3.92105608476768,-14.8707928892849,7.25081812542165,0.8,RWBL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.033,0.067,-0.105,0.032,0.171,0.032,0,3.35505392413056,-9.96754774137344,18.6490749021712,0.7176,RWBL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.006,0.011,-0.016,0.006,0.026,0.006,0,0.601803605406492,-1.58726799447149,2.6340948473442,0.7207,RWBL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.051,0.026,0.001,0.051,0.102,0.051,0,5.23228932832038,0.100050016670838,10.7383471727933,0.9754,RWBL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.021,0.01,0,0.021,0.042,0.021,0,2.12220516375285,0,4.28944787507632,0.9766,RWBL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.139,0.021,-0.176,-0.14,-0.091,-0.142,0,-12.9771971541748,-16.1382016662926,-8.69822891007342,0.9999,EAME,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19600,16373,Eastern Meadowlark,Sturnelle des prés
-0.004,0.038,-0.078,-0.004,0.07,-0.004,0,-0.399201065600852,-7.50355734564607,7.25081812542165,0.5389,EAME,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19600,16373,Eastern Meadowlark,Sturnelle des prés
-0.138,0.023,-0.18,-0.14,-0.084,-0.142,0,-12.8901308254202,-16.4729788588728,-8.05687439048753,0.9999,EAME,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,19600,16373,Eastern Meadowlark,Sturnelle des prés
0.12,0.026,0.069,0.12,0.171,0.12,0,12.7496851579376,7.14362091483463,18.6490749021712,1,RUBL,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.036,0.05,-0.061,0.036,0.136,0.036,0,3.66558464909237,-5.91767602239903,14.5681893594862,0.7589,RUBL,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.043,0.037,-0.031,0.043,0.115,0.043,0,4.39378948506126,-3.05244269239741,12.1873437571938,0.877,RUBL,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
-0.026,0.087,-0.203,-0.025,0.148,-0.025,0,-2.56649103912506,-18.372175857439,15.9512896362974,0.6404,RUBL,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.047,0.048,-0.051,0.047,0.144,0.047,0,4.81220090796557,-4.9721329467573,15.4884108524914,0.8457,RUBL,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.11,0.024,0.063,0.11,0.158,0.11,0,11.6278070458871,6.50268392313054,17.1166194707669,1,COGR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,S,19670,16510,Common Grackle,Quiscale bronzé
0.135,0.049,0.038,0.135,0.23,0.135,0,14.4536784351315,3.87312328784977,25.8600009929478,0.9963,COGR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,S,19670,16510,Common Grackle,Quiscale bronzé
0.009,0.015,-0.022,0.009,0.038,0.009,0,0.904062177386789,-2.175976494879,3.87312328784977,0.7476,COGR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19670,16510,Common Grackle,Quiscale bronzé
0.037,0.032,-0.024,0.036,0.106,0.035,0,3.76930208381572,-2.37142902420907,11.1821876506531,0.9016,COGR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19670,16510,Common Grackle,Quiscale bronzé
0.012,0.019,-0.023,0.012,0.052,0.011,0,1.20722888660778,-2.27375162267229,5.33757425133647,0.7707,COGR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19670,16510,Common Grackle,Quiscale bronzé
-0.021,0.057,-0.138,-0.021,0.091,-0.019,0,-2.07810354305404,-12.8901308254202,9.52690052584655,0.6667,BHCO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
0.162,0.117,-0.097,0.168,0.383,0.177,0,17.5860241321,-9.24439938667273,46.6678030068399,0.9212,BHCO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.012,0.022,-0.058,-0.012,0.033,-0.011,0,-1.19282871380695,-5.63500525632015,3.35505392413056,0.7269,BHCO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.064,0.024,-0.114,-0.063,-0.014,-0.063,0,-6.19950004692705,-10.7742044117592,-1.39024557371381,0.9917,BHCO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.02,0.024,-0.065,-0.02,0.032,-0.022,0,-1.98013266932447,-6.29325366225966,3.25175053051183,0.8283,BHCO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.039,0.018,-0.074,-0.038,-0.004,-0.038,0,-3.82492908536333,-7.13283061587128,-0.399201065600852,0.9826,BAOR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.015,0.032,-0.08,-0.015,0.049,-0.015,0,-1.48880603969374,-7.68836536133642,5.02203507400281,0.7092,BAOR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.01,0.025,-0.04,0.01,0.061,0.009,0,1.00501670841679,-3.92105608476768,6.28989141871952,0.6789,BAOR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.051,0.041,-0.123,-0.056,0.045,-0.062,0,-4.9721329467573,-11.5736337439179,4.60278599087169,0.9047,BAOR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.018,0.035,-0.044,0.016,0.097,0.012,0,1.81629763897937,-4.30460425269533,10.1860373621011,0.716,BAOR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.09,0.061,-0.029,0.089,0.215,0.087,0,9.41742837052104,-2.85835355333952,23.9861896966062,0.9379,PUFI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.025,0.072,-0.115,0.024,0.172,0.023,0,2.53151205244289,-10.8633856093169,18.7677833213906,0.6439,PUFI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
